latitude,longitude,start_date,end_date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
7.67593,3.36564,01/11/2023,07/11/2023,,640.7304734,0.040236686,3.475680473,25.43899408,1.505088757,21.67816568,50.16497041,1.848816568
7.97432,3.5159,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.87257,3.47483,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.75332,3.65985,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.86607,3.46909,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
8.03295,3.60405,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.02975,3.55793,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.81099,3.7278,01/11/2023,07/11/2023,,895.7315385,0.219467456,6.985621302,22.82704142,1.688994083,32.25591716,61.77863905,2.904319527
7.85758,3.62916,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.86512,3.47084,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.92858,3.69791,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.97493,3.50199,01/11/2023,07/11/2023,,574.2498817,0.112721893,2.825443787,22.12295858,0.735266272,19.2347929,42.26633136,1.373550296
7.86622,3.46887,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.8513,3.64532,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.88683,3.55784,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.87001,3.55842,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
8.02291,3.54896,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.81374,3.46652,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.93626,3.69934,01/11/2023,07/11/2023,,801.3235503,0.066923077,5.16739645,22.90940828,1.201242604,29.55076923,61.15390533,2.154970414
7.95235,3.61466,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.99837,3.60751,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.80924,3.46884,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.71518,3.32132,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.71618,3.32071,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
8.02904,3.52936,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.92059,3.63035,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.00533,3.61248,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.87305,3.47626,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.872,3.69186,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.6833,3.40776,01/11/2023,07/11/2023,,640.7304734,0.040236686,3.475680473,25.43899408,1.505088757,21.67816568,50.16497041,1.848816568
7.94854,3.58045,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.8216,3.70001,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.77538,3.38294,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.85132,3.64599,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.79498,3.67526,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.7252,3.32303,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.75446,3.63042,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.94303,3.58054,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.03369,3.5265,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.94931,3.58061,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.8055,3.54386,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.70913,3.326,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.91352,3.63159,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.85789,3.39153,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.76264,3.52996,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.8154,3.60634,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.83062,3.58808,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.85135,3.64772,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.89163,3.46064,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.78823,3.65095,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.81073,3.53567,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
8.02508,3.71022,01/11/2023,07/11/2023,,801.3235503,0.066923077,5.16739645,22.90940828,1.201242604,29.55076923,61.15390533,2.154970414
7.76212,3.63467,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.86507,3.46822,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.92709,3.69787,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.00375,3.71153,01/11/2023,07/11/2023,,801.3235503,0.066923077,5.16739645,22.90940828,1.201242604,29.55076923,61.15390533,2.154970414
7.97344,3.52663,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.89745,3.63633,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.76126,3.53182,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.83952,3.71236,01/11/2023,07/11/2023,,895.7315385,0.219467456,6.985621302,22.82704142,1.688994083,32.25591716,61.77863905,2.904319527
7.76608,3.3863,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.91764,3.6305,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.85495,3.68453,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.9682,3.59752,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.02785,3.59614,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.81434,3.60879,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.90136,3.6511,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.004,3.67358,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.77754,3.37375,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.91568,3.57611,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.68108,3.38645,01/11/2023,07/11/2023,,640.7304734,0.040236686,3.475680473,25.43899408,1.505088757,21.67816568,50.16497041,1.848816568
8.0076,3.68471,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.78629,3.35903,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.81544,3.63225,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.98222,3.56751,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.82445,3.64303,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
8.02417,3.54853,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.88648,3.70218,01/11/2023,07/11/2023,,895.7315385,0.219467456,6.985621302,22.82704142,1.688994083,32.25591716,61.77863905,2.904319527
7.94583,3.54795,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.00334,3.63262,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.7863,3.35255,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.93626,3.61938,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.87793,3.55657,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.81189,3.64253,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
8.00708,3.68068,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.80047,3.68936,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.86512,3.47114,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.86179,3.61223,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.96406,3.50977,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.8329,3.6038,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.75504,3.65808,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.98882,3.54795,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.92541,3.69827,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.97448,3.58945,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.02434,3.70997,01/11/2023,07/11/2023,,801.3235503,0.066923077,5.16739645,22.90940828,1.201242604,29.55076923,61.15390533,2.154970414
8.02523,3.65,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.96785,3.55953,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.98952,3.69774,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.91713,3.60537,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.02541,3.54121,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.82521,3.63734,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.94175,3.67461,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.93058,3.6133,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.02955,3.63225,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.86208,3.70498,01/11/2023,07/11/2023,,895.7315385,0.219467456,6.985621302,22.82704142,1.688994083,32.25591716,61.77863905,2.904319527
7.78276,3.41806,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.84137,3.6464,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.99968,3.66225,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.83288,3.60293,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.73576,3.28395,01/11/2023,07/11/2023,,594.7510651,0.043905325,2.361538462,20.59213018,0.754319527,21.20514793,42.73183432,1.180295858
8.02295,3.60061,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.02804,3.53954,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.96,3.56602,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.96785,3.55926,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.95039,3.67888,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.76771,3.48681,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.85126,3.64661,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
8.00663,3.67988,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.78816,3.53278,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
8.02198,3.70791,01/11/2023,07/11/2023,,801.3235503,0.066923077,5.16739645,22.90940828,1.201242604,29.55076923,61.15390533,2.154970414
7.74774,3.46141,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.76003,3.29938,01/11/2023,07/11/2023,,594.7510651,0.043905325,2.361538462,20.59213018,0.754319527,21.20514793,42.73183432,1.180295858
7.85494,3.68454,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.89692,3.43051,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.89752,3.64473,01/11/2023,07/11/2023,,704.0514793,0.053136095,4.001597633,21.97005917,0.998994083,24.03763314,55.61668639,1.48964497
7.95997,3.57426,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.98659,3.602,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.97278,3.57849,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.96407,3.5862,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.97029,3.61395,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.98821,3.61843,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.99891,3.58956,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.00102,3.55261,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.98933,3.52623,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.96171,3.53768,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.94715,3.63896,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
8.01344,3.47144,01/11/2023,07/11/2023,,574.2498817,0.112721893,2.825443787,22.12295858,0.735266272,19.2347929,42.26633136,1.373550296
8.01169,3.48913,01/11/2023,07/11/2023,,574.2498817,0.112721893,2.825443787,22.12295858,0.735266272,19.2347929,42.26633136,1.373550296
8.0358,3.4901,01/11/2023,07/11/2023,,574.2498817,0.112721893,2.825443787,22.12295858,0.735266272,19.2347929,42.26633136,1.373550296
7.97067,3.45666,01/11/2023,07/11/2023,,574.2498817,0.112721893,2.825443787,22.12295858,0.735266272,19.2347929,42.26633136,1.373550296
7.91333,3.54667,01/11/2023,07/11/2023,,757.3383432,0.160946746,4.510650888,21.94733728,1.373786982,28.10230769,58.38112426,2.703076923
7.80485,3.45005,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.77102,3.4343,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.81185,3.39406,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
7.83327,3.42601,01/11/2023,07/11/2023,,568.2060947,0.037869822,2.443431953,23.81088757,0.90183432,19.06751479,45.31461538,1.277751479
